user_id,signup_date,plan_tier,company_size,region,industry,acquisition_channel,is_enterprise,churned_30d,churned_90d,downgraded,expansion_event,signup_month
b9627234-4a44-4abd-b967-afb2baebefab,2025-04-27,free,1-10,EU,manufacturing,outbound,False,0,0,0,1,2025-04
37c49478-a846-4467-a228-5ab2d8daf7b4,2025-03-20,standard,11-50,,education,outbound,False,0,1,0,0,2025-03
f1cda6f8-e28e-48d5-a239-fbf8976bc1bc,2024-12-01,free,51-200,EU,energy,partner,False,0,0,0,1,2024-12
694cec43-de95-450f-a873-618a56b37182,2024-08-05,premium,1-10,APAC,retail,outbound,False,0,0,0,1,2024-08
5c73e72c-4f8f-41cd-a6bd-e88df849c9f5,2024-12-15,premium,11-50,EU,telecom,partner,False,0,0,0,0,2024-12
cc28b270-f0fd-42b1-a1ca-9ad2b412072e,2024-11-04,standard,1-10,EU,finance,seo,False,0,0,0,1,2024-11
610a4c91-6871-4c44-b800-e0fb9ae07e15,2025-03-15,free,51-200,LATAM,manufacturing,seo,False,0,0,0,1,2025-03
41222113-d312-41ce-9ff2-dd077fa23a7f,2024-07-08,standard,11-50,,manufacturing,ads,False,0,0,0,1,2024-07
789bbb4a-64b6-4eb4-84f3-9981db6bfc42,2025-02-10,free,1-10,,manufacturing,ads,False,0,0,0,1,2025-02
7f80e7ed-c6ef-460c-9914-dbf6b140652a,2024-12-08,standard,1-10,,healthcare,seo,False,1,0,0,1,2024-12
ff6af862-fed6-4640-b837-92965fb48034,2025-05-15,standard,1-10,EU,education,seo,False,0,0,0,0,2025-05
6f34aacf-af76-4e9b-84ab-4fbc8ba23259,2024-10-09,free,51-200,,finance,outbound,False,0,0,0,1,2024-10
9c85c662-584a-444f-85a6-5a85f0b94214,2025-05-09,premium,1-10,APAC,finance,partner,False,0,0,0,1,2025-05
4fa92301-d7e9-4e06-9bc4-800ee0f51b53,2024-04-15,standard,51-200,APAC,transport,ads,False,0,1,0,0,2024-04
385cc985-8739-4f60-85c1-33a17a0d2ddb,2025-06-14,standard,11-50,EU,media,ads,False,0,0,0,1,2025-06
5fe232d5-fd78-40c7-9730-df061dbc1896,2025-02-07,free,51-200,APAC,transport,outbound,False,0,0,0,0,2025-02
c5261de8-15cc-4dcf-87e5-8131824e720b,2024-05-30,standard,1-10,,finance,partner,False,0,0,0,1,2024-05
5f5793f2-5124-42f0-993a-8070d4beec89,2024-08-06,premium,51-200,APAC,telecom,outbound,False,0,0,0,0,2024-08
86adc62f-2e4c-424d-8aa7-91b0d9792b63,2025-05-09,free,11-50,,manufacturing,seo,False,1,0,0,1,2025-05
7fe4ea76-7086-4086-9019-ff6fabbefab8,2025-02-02,free,11-50,,transport,partner,False,0,1,0,1,2025-02
dd82c327-892f-4343-ab08-a898647e4758,2025-05-25,free,11-50,EU,media,seo,False,1,0,0,1,2025-05
b69f4d3e-a031-4c5a-82bb-173741e314ef,2025-05-18,standard,1-10,EU,finance,seo,False,0,0,0,0,2025-05
9d0b04bd-3911-4bd0-95d5-c7935c9b04e1,2025-04-20,free,11-50,LATAM,retail,seo,False,0,0,0,1,2025-04
f12a0bc1-2562-4365-82d3-cd78ab75aa85,2025-05-16,premium,1-10,APAC,transport,seo,False,0,0,0,1,2025-05
0e71cbca-269d-494d-8efd-16988aa1ebb4,2024-07-16,free,51-200,,telecom,ads,False,0,0,0,0,2024-07
cd004400-b080-42ec-9473-f9b13a6d5c11,2024-07-02,standard,51-200,,retail,outbound,False,0,0,0,0,2024-07
f12a55f0-c047-49d4-bc5a-7ba3b472018a,2024-03-14,standard,200+,APAC,energy,partner,True,0,0,0,1,2024-03
b9045379-924b-4440-8997-2da7ab5defce,2025-06-26,free,1-10,,manufacturing,partner,False,1,0,0,1,2025-06
2e38b85c-05ba-47d3-818a-e6cbde6aab02,2024-10-24,free,11-50,APAC,education,ads,False,0,0,0,1,2024-10
b8fba890-f5c8-40b5-badd-27c9c48cc3dd,2024-12-15,premium,51-200,,manufacturing,outbound,True,0,0,0,0,2024-12
f2cfb5f9-f80b-413e-b208-15bae0ab16f0,2024-08-07,free,51-200,,education,partner,False,0,0,0,0,2024-08
5610350d-9be8-47c4-93c7-73b34db3ece3,2024-11-22,free,11-50,EU,software,seo,False,0,0,0,1,2024-11
0bab7ac6-c8ae-4ec9-94b5-fef9e2f0c8c2,2025-05-06,free,11-50,EU,healthcare,partner,False,0,0,0,0,2025-05
90f8f419-ea92-486b-88aa-715418ac2c56,2024-11-04,standard,1-10,EU,transport,ads,False,0,0,0,1,2024-11
7c201f21-5ee5-4dae-ab52-5f6857ce4422,2025-02-04,standard,51-200,,healthcare,ads,False,0,0,0,0,2025-02
8fa6138c-c833-4715-9bdf-60681be9991c,2025-05-21,free,11-50,EU,education,ads,False,0,1,0,0,2025-05
45f85637-85b5-4eac-b836-16e1745da246,2025-06-18,free,11-50,,manufacturing,outbound,False,1,1,0,1,2025-06
60aed87c-598f-4941-a0fb-a31d3307ad6c,2025-01-25,free,11-50,,software,outbound,False,0,1,0,1,2025-01
c8218620-6896-42c1-8a01-393824fe1cfc,2024-02-19,standard,51-200,,retail,ads,False,1,1,0,0,2024-02
cef880d2-2879-4ba9-ae86-9b55da1d274d,2024-06-10,premium,11-50,EU,education,seo,False,0,0,0,1,2024-06
95a2db96-8436-4320-ab0b-05cf7446d8f5,2025-02-15,standard,11-50,,energy,seo,False,0,0,1,1,2025-02
85115d73-6233-4b06-b332-6ab4baf31035,2024-11-26,standard,51-200,EU,energy,partner,False,0,0,0,0,2024-11
366ccd99-e878-4351-8255-8e5f5c7adcf7,2024-07-23,standard,11-50,APAC,healthcare,ads,False,0,0,0,0,2024-07
14e3c869-68ff-4556-a16d-cdbd8662a06f,2024-09-06,standard,11-50,,finance,partner,False,0,0,0,1,2024-09
023e6f26-a773-4ceb-9ffe-f9cdd8dc738a,2025-01-12,premium,11-50,APAC,media,seo,False,0,0,0,1,2025-01
06eadee2-6798-4e1a-8378-f65e03939e1d,2025-04-26,standard,11-50,,transport,seo,False,0,0,0,0,2025-04
402af495-5ad1-4a86-8f95-ae1de885df60,2024-11-14,standard,1-10,,media,partner,False,0,0,0,1,2024-11
37911937-634d-4b8c-9fa8-26f275aa7755,2024-09-12,standard,1-10,LATAM,manufacturing,ads,False,0,0,0,1,2024-09
127dbfc6-0718-4011-ae6d-b2ec225431cf,2025-04-12,free,11-50,,retail,partner,False,1,0,0,1,2025-04
cf6303d0-d5ca-427d-ad4d-0bf181576746,2025-02-07,free,200+,APAC,media,ads,False,1,0,0,0,2025-02
8f6d5306-4dbe-43c4-b6a3-e058b36dbc62,2025-04-30,standard,1-10,,telecom,outbound,False,0,1,0,1,2025-04
70bc2a4f-9c1b-433c-aecd-1237b10e5076,2024-11-03,standard,51-200,EU,healthcare,partner,False,0,0,0,1,2024-11
e98c954c-990d-4918-b448-92905afa2229,2024-12-28,free,11-50,EU,education,outbound,False,1,0,0,1,2024-12
d8e93d69-358b-4925-94d0-4b1d0fc8e00e,2024-08-23,free,51-200,APAC,software,seo,False,0,1,0,1,2024-08
d02e8316-d2b0-45eb-8ddf-7a1aa8fc93e1,2024-06-01,premium,11-50,APAC,healthcare,outbound,False,1,1,0,1,2024-06
a56d1624-cd26-47c9-b586-8bb05b199326,2024-10-06,free,11-50,EU,finance,outbound,False,0,0,0,1,2024-10
58a8e1dc-b7a0-45d4-b487-37b6679c3dae,2025-05-06,free,11-50,,finance,partner,False,1,1,0,0,2025-05
15c6f482-f133-40a1-8e5c-569e4d226027,2025-02-07,standard,51-200,APAC,healthcare,ads,False,0,0,0,0,2025-02
108718ba-b824-440c-bca9-084922a9cb11,2024-12-13,free,51-200,APAC,telecom,seo,False,0,1,0,1,2024-12
37225d33-f1b7-4d5d-934d-f1f786aa3886,2025-04-26,free,1-10,,software,partner,False,0,0,0,1,2025-04
a08814fd-b167-48d4-9d41-ba59f285f37f,2025-05-02,premium,51-200,,manufacturing,partner,False,0,0,0,0,2025-05
54aa0a00-193c-4700-a7e4-3df97d9a01fd,2025-05-03,free,11-50,LATAM,retail,seo,False,0,0,0,1,2025-05
1fd848f2-bad1-4fcf-b254-c49bd2ad3d29,2025-04-27,free,1-10,APAC,manufacturing,ads,False,1,0,0,1,2025-04
72a39e29-8458-422e-8fa8-1a8e429638e3,2025-02-14,standard,1-10,EU,manufacturing,partner,False,0,0,0,1,2025-02
c6956fab-2c76-4917-8833-016ce2708ba7,2024-05-19,premium,11-50,,education,ads,False,0,0,0,1,2024-05
18dbd09c-822d-4287-a3c6-b10d2b52546b,2024-03-02,free,51-200,EU,healthcare,seo,False,0,1,0,1,2024-03
f7104923-9f68-4f76-b3ea-9a44ab9696c3,2025-02-09,free,51-200,APAC,telecom,seo,False,0,1,0,1,2025-02
4a8b7915-1a1b-4515-8e1c-1a10ad236591,2025-02-16,free,51-200,APAC,healthcare,ads,False,0,0,0,0,2025-02
defa40ba-9bea-4e6f-bba4-525ad3b6ffb5,2024-12-05,premium,1-10,,healthcare,seo,False,0,0,0,1,2024-12
fe4e04d6-a501-44a6-b9cd-8c873a4fccf3,2025-02-16,free,51-200,APAC,transport,seo,False,0,0,0,1,2025-02
d5becb01-0705-432e-abec-c9a2db93a1f7,2024-11-05,standard,1-10,,education,seo,False,0,0,0,1,2024-11
238f0745-5e82-4acf-95f3-749b3dac018f,2025-02-14,free,51-200,,media,partner,False,0,1,0,1,2025-02
1ccc5256-0603-4ce6-b0b2-bb6c7310d080,2024-07-14,free,51-200,EU,telecom,seo,False,0,0,0,0,2024-07
b7eb55e3-06d3-4abe-ab9b-ad99395a03a5,2024-11-07,premium,11-50,,finance,outbound,False,1,0,0,1,2024-11
4af29bc6-5e78-492a-bf3c-c8750ebf4204,2025-01-20,standard,11-50,EU,retail,ads,False,1,0,0,1,2025-01
47cfd904-f169-4166-8d23-6bb9240f5dfb,2024-04-03,free,51-200,EU,manufacturing,ads,False,1,0,0,1,2024-04
1e56f5b5-0605-4abe-9501-a6f7c5f4aa86,2024-10-07,standard,1-10,APAC,healthcare,outbound,False,1,0,0,1,2024-10
2ca683a4-5fcf-47dd-8cba-8b842c28380b,2024-09-12,premium,1-10,APAC,software,ads,False,0,0,0,1,2024-09
5c36441d-ddef-4ca6-ad3e-7deebb532f50,2025-06-25,free,51-200,LATAM,healthcare,seo,False,0,0,0,0,2025-06
e05fd214-2f37-44e3-bc08-6f7b395ad5c2,2024-09-30,premium,11-50,,manufacturing,partner,False,0,0,0,1,2024-09
3a0c8578-2a7a-40b3-bc1a-7c33d7a41161,2025-05-20,premium,1-10,,manufacturing,seo,False,0,0,0,1,2025-05
fcce3dc9-c44b-4f56-8083-d2b1166fb54e,2025-01-01,standard,11-50,APAC,retail,outbound,False,0,0,0,1,2025-01
610df34c-4466-49b3-87b5-010a1c182f09,2024-06-04,standard,51-200,APAC,healthcare,seo,False,0,1,0,0,2024-06
8843e98b-54c2-49f7-a010-2a94dad479e6,2024-09-01,premium,51-200,EU,telecom,outbound,True,0,0,0,1,2024-09
2c4e91a7-99aa-4d35-83ae-e98dcbcc6554,2024-06-19,standard,51-200,APAC,education,partner,False,0,0,0,0,2024-06
f5b26b64-8937-45f3-a908-6e6d0bbd2000,2025-02-04,free,1-10,APAC,transport,seo,False,0,1,0,1,2025-02
24129aa1-87fe-4e90-806a-f3258d691412,2025-03-15,standard,1-10,EU,telecom,seo,False,0,0,0,1,2025-03
41353608-9ee0-448f-acb2-49a986cf5092,2025-04-13,free,1-10,APAC,education,seo,False,0,0,0,1,2025-04
68276212-7a6d-4c95-b44a-5b4c1bcc9bbd,2025-06-15,standard,11-50,,transport,seo,False,0,0,0,0,2025-06
3bee17c3-32ab-49a1-89a2-8a4cb8ab1dff,2025-01-31,standard,11-50,,software,ads,False,0,0,0,1,2025-01
2b5455d2-0247-452a-a1de-a2301f9cfd4b,2025-06-05,free,11-50,APAC,telecom,seo,False,0,0,0,1,2025-06
6821c981-8c80-48b9-8471-3eca754c1315,2024-12-27,free,51-200,EU,energy,seo,False,0,1,0,1,2024-12
94984bcb-ccb7-4e09-b4f5-21f05d69ad95,2025-05-09,free,1-10,EU,energy,ads,False,0,0,0,1,2025-05
a14cf1aa-5c68-4e50-9205-bd688042148f,2025-05-07,free,51-200,,healthcare,ads,False,0,1,0,0,2025-05
b61926d7-d249-4109-b167-932578804be1,2025-05-19,free,1-10,,media,outbound,False,0,0,0,1,2025-05
474d1a87-4d00-4fae-972d-319ade9419a2,2025-02-02,standard,11-50,EU,finance,seo,False,0,0,0,0,2025-02
3bcc814f-9f1e-486f-a59d-747ac07984fa,2024-11-13,premium,1-10,EU,finance,seo,False,0,0,0,1,2024-11
5b8f4813-47bf-4507-80f9-8d1e851dec7e,2025-03-15,free,51-200,APAC,telecom,ads,False,0,0,0,0,2025-03
222d923c-1ea6-46e2-b037-cc444f02a42f,2024-09-16,free,200+,,retail,partner,False,0,0,0,0,2024-09
edeee713-792f-4bcf-a458-a8593e1eeade,2025-01-10,standard,1-10,EU,retail,outbound,False,0,0,0,1,2025-01
a74b7fa4-35d1-4d0d-81c1-055710d7537d,2025-02-12,premium,1-10,,software,ads,False,0,0,0,1,2025-02
8abc9965-d87b-4daa-b7e5-57c3d6ab569c,2025-05-21,standard,1-10,LATAM,energy,partner,False,0,0,0,1,2025-05
60c18c09-18aa-49ad-accd-0f635c002a1a,2025-05-27,premium,1-10,,media,ads,False,0,0,0,1,2025-05
ac89c350-15d9-4c43-9a72-43f699b97c29,2025-05-12,standard,1-10,,transport,outbound,False,0,0,0,1,2025-05
be2c82be-a08e-4ff8-b4e6-3046016505e0,2024-05-19,free,200+,APAC,education,seo,False,1,0,0,0,2024-05
62fce55c-1f0b-47a4-a0e2-314afae80046,2024-09-01,standard,11-50,EU,manufacturing,seo,False,0,0,0,1,2024-09
ae5c4d19-2a19-4842-ba52-543a12882a25,2025-06-09,premium,11-50,,retail,partner,False,0,0,0,1,2025-06
3e3e2a09-c596-42d4-9056-1bf049532312,2025-05-16,standard,1-10,APAC,energy,outbound,False,0,0,0,0,2025-05
30207a27-5435-406a-9998-515dda3b3bda,2024-12-27,premium,1-10,APAC,transport,seo,False,0,0,0,1,2024-12
7f93cd11-a6f1-4b4a-958a-c256eca32923,2025-05-04,free,1-10,APAC,finance,ads,False,0,1,0,1,2025-05
55fd7a20-fde2-4438-bb4d-5e26c9be2339,2025-05-28,free,51-200,APAC,transport,outbound,False,0,0,0,0,2025-05
80ee0f6b-dc20-4894-988c-e9ce1e9081be,2024-07-05,standard,1-10,EU,retail,partner,False,0,1,0,1,2024-07
b8d611de-bbb6-48a0-a940-577c9c838337,2024-08-24,premium,1-10,APAC,energy,seo,False,1,1,0,1,2024-08
5bcc0c60-a258-477d-b0d1-7780f28e3f2b,2024-11-23,premium,11-50,,finance,ads,False,0,0,0,1,2024-11
64b7451f-70a0-4781-ba8f-207720071495,2025-04-23,free,200+,,energy,seo,False,0,1,0,0,2025-04
dcaf9acd-f197-4be3-8ea6-408b002a2697,2025-01-28,free,200+,EU,transport,outbound,False,0,0,0,0,2025-01
f4082b25-c97e-4c45-948b-762f1ca6a0b6,2024-12-15,free,51-200,,energy,ads,False,0,1,0,1,2024-12
4af02401-ee79-49eb-838b-79055bc5581e,2025-03-09,free,11-50,LATAM,retail,partner,False,1,0,0,1,2025-03
fed106db-138f-451e-9352-0136ab431735,2024-12-31,free,200+,,media,partner,False,1,0,0,0,2024-12
27dd20b7-d7ec-4e07-92aa-cb366de5b1f6,2025-05-23,free,11-50,EU,healthcare,seo,False,0,0,0,1,2025-05
312e46bb-494a-4ae1-a574-7c881e6adb21,2025-05-17,free,51-200,,finance,seo,False,0,1,0,0,2025-05
501f2791-5e30-4c6e-9e94-3e35a7bd01c1,2025-02-20,premium,1-10,,software,seo,False,0,0,0,1,2025-02
1faa9e05-3061-446e-8259-372733d73fd8,2025-04-21,free,1-10,,telecom,partner,False,0,0,0,1,2025-04
35fd8435-0627-4e86-b479-df1eb9b7e559,2024-09-06,free,51-200,EU,transport,seo,False,0,0,0,1,2024-09
fa49a29a-dcc5-4bc7-8250-6a953ede12db,2025-06-10,standard,200+,EU,healthcare,partner,False,0,0,0,0,2025-06
d369ce66-72e9-4dcb-83c8-bf3154d07afe,2025-01-25,standard,200+,EU,energy,ads,False,0,0,0,1,2025-01
feb012b9-9ba8-4257-b106-2d30f3a82a85,2025-03-23,free,1-10,EU,software,seo,False,1,1,0,1,2025-03
8f587654-6239-4ce6-b5fb-9352c82d09b1,2025-04-22,premium,11-50,EU,telecom,partner,False,0,0,0,0,2025-04
a4bb252a-6b83-44d6-8714-d6fde727064c,2024-02-10,standard,51-200,EU,healthcare,partner,False,0,0,1,0,2024-02
c663c64d-54b7-4ff9-92e0-10f8bffa9c49,2024-09-02,premium,51-200,APAC,finance,ads,False,0,0,0,0,2024-09
4b0d8eb5-4e96-4292-b551-f6defab2f2ed,2025-01-11,free,11-50,APAC,manufacturing,seo,False,0,1,0,1,2025-01
2d6c6056-93c8-43c4-a668-9d373938282c,2024-09-15,standard,11-50,,software,ads,False,0,0,0,1,2024-09
6a0a09fd-b8aa-4071-8d0e-bc92df6864da,2024-12-23,standard,1-10,APAC,retail,seo,False,0,0,0,1,2024-12
0f26b651-0cb5-4830-9383-9e5bf76726af,2025-05-20,free,11-50,,software,partner,False,1,0,0,1,2025-05
80a43697-caea-4cf0-8b76-0722ccd7bf90,2025-01-20,free,11-50,EU,transport,seo,False,0,1,0,1,2025-01
cbbf39b2-6862-402e-9977-4dea900d8286,2025-03-30,free,11-50,APAC,education,ads,False,0,0,0,1,2025-03
27fe2310-6cb3-43e2-ad26-0a457c1f5c61,2025-06-21,free,11-50,APAC,media,ads,False,0,0,0,0,2025-06
2844d92f-6285-470b-9da8-46b68b0c881f,2025-05-13,premium,11-50,EU,software,partner,False,0,0,0,1,2025-05
174b095d-042f-4e1c-b154-58cb25444b63,2024-12-13,premium,1-10,,transport,partner,False,0,0,0,1,2024-12
0a355205-299f-45b3-9458-c3b98fee01b7,2025-03-03,standard,1-10,EU,education,seo,False,0,0,0,1,2025-03
c4e94fb8-e92e-49b6-b783-ccc1790f43fe,2025-03-07,free,11-50,,finance,seo,False,0,0,0,1,2025-03
a116a619-dedc-489f-9ede-4ab1f7098e6d,2025-04-12,standard,11-50,EU,manufacturing,ads,False,0,0,0,1,2025-04
5fc53200-ae4a-4e3a-8863-6623b304a308,2025-03-06,free,11-50,,retail,ads,False,0,1,0,1,2025-03
bd0d1a43-c122-4b71-b14c-522c188e5475,2024-09-05,premium,51-200,EU,education,ads,False,0,0,0,0,2024-09
0951ef29-a43a-4721-817c-36286f48c612,2025-03-14,premium,1-10,APAC,retail,partner,False,0,0,0,1,2025-03
90141043-d222-4212-9024-1828ed74d0fd,2025-03-06,standard,51-200,,media,seo,False,0,0,0,0,2025-03
b5dfee41-c3af-4f47-8641-29a19fbd0ea4,2024-05-29,premium,11-50,APAC,software,seo,False,0,0,0,1,2024-05
ae9271dc-dec4-4999-bf59-c70d7a622293,2024-12-25,standard,1-10,EU,telecom,seo,False,0,0,0,1,2024-12
305cb8cd-7ca3-480f-93c1-92d4a55b38e8,2025-02-16,standard,11-50,APAC,healthcare,partner,False,0,0,0,0,2025-02
e8455842-7455-49ae-b348-52d77a02b525,2025-05-03,free,11-50,APAC,media,partner,False,0,0,0,0,2025-05
cc21261d-7c43-4dff-911c-0ff1cae54bfd,2025-03-15,free,51-200,,finance,outbound,False,0,1,0,0,2025-03
e306aa9a-0807-4de7-a594-9d73d719ea68,2024-08-24,standard,11-50,,healthcare,seo,False,0,0,0,1,2024-08
8de7940f-47c6-4e6c-a64c-7eb295d49151,2025-02-22,free,51-200,,media,seo,False,0,1,0,1,2025-02
b731df34-fca5-48d4-a996-34b750e7d2dc,2025-03-05,standard,11-50,APAC,education,ads,False,0,0,0,1,2025-03
8dc3d22e-a2fe-4e82-b0a2-6a352879ad88,2025-04-25,free,1-10,EU,telecom,partner,False,0,0,0,1,2025-04
accd6083-d332-4058-983a-f5301e67082b,2025-05-21,premium,200+,APAC,media,seo,False,0,0,0,0,2025-05
964223a4-06a7-4859-a07d-3cdcce107ab4,2025-06-07,premium,11-50,LATAM,media,seo,False,0,1,0,0,2025-06
d21aff21-cc19-4962-ab28-03ec13a0187b,2024-04-26,free,51-200,APAC,manufacturing,ads,False,1,0,0,1,2024-04
5a324888-7dd8-484a-b38c-004b4ebc0966,2024-10-26,free,11-50,,retail,ads,False,1,0,0,1,2024-10
5bad2587-d684-407e-901e-edd7ccdec7a1,2025-02-15,free,1-10,EU,energy,outbound,False,0,0,0,1,2025-02
1ad88c25-5d59-4b6c-95c1-0674a9ef7328,2024-10-01,premium,11-50,,transport,partner,False,1,0,0,1,2024-10
a2ae3401-0daa-4be7-9e59-eb2e0f1397fd,2024-08-01,standard,1-10,,energy,outbound,False,0,0,0,1,2024-08
8151200c-508c-4b06-a2f7-85d15a2329db,2025-02-02,free,11-50,,media,ads,False,0,0,0,1,2025-02
49122fb8-8836-44ad-959e-1a91f7c437b6,2025-04-13,free,11-50,EU,media,ads,False,0,1,0,1,2025-04
9e7eecb2-babe-4cd8-8fbb-ac49e12b6342,2025-02-13,premium,51-200,APAC,healthcare,partner,False,0,0,0,0,2025-02
94bb805f-dcd8-4703-85fe-7ac1cb01c971,2024-12-25,free,200+,APAC,software,ads,False,0,0,0,0,2024-12
aac044e5-517c-4ba2-a6f1-577185a2e3a3,2024-07-07,premium,11-50,LATAM,retail,ads,False,0,0,0,1,2024-07
01909e1d-3b23-46a4-ada6-f2a26568c6db,2025-03-06,premium,11-50,,manufacturing,seo,False,0,0,0,1,2025-03
c706f15c-5b72-4bb4-9042-ed90169ae57a,2025-02-01,free,11-50,EU,finance,ads,False,0,1,0,0,2025-02
c06079d3-99f6-44f6-9a1f-d7792f9e3ce5,2024-05-02,premium,11-50,APAC,software,partner,False,0,0,0,1,2024-05
4fafdbdc-ea3d-4845-a19d-c621777fb6e3,2024-10-27,standard,200+,,healthcare,seo,False,0,0,0,0,2024-10
7fc20707-f765-49e7-b55c-e1fa2dd0fc9a,2025-02-21,premium,11-50,,media,seo,False,0,0,0,1,2025-02
e8d9af68-6a79-4182-b207-c93bb28aaefd,2024-10-01,free,200+,,manufacturing,ads,False,0,0,0,0,2024-10
9692689c-fd72-4e91-a427-442655e790a6,2024-03-27,free,51-200,,energy,seo,False,1,0,0,1,2024-03
d5f9a312-2481-4377-94e3-ce8b8ca7dab0,2025-02-05,free,11-50,,software,outbound,False,0,1,0,1,2025-02
1db2bd77-7b1c-4185-af4e-b982d311a536,2024-09-03,standard,11-50,,manufacturing,seo,False,0,0,0,1,2024-09
1832293c-fbdd-4e3f-873d-4496f4c36e02,2025-01-01,free,11-50,,retail,outbound,False,0,0,0,1,2025-01
6bf57341-3efe-4e33-9978-ea314a496415,2024-12-27,standard,11-50,APAC,energy,seo,False,0,0,0,1,2024-12
3ed0e022-17f5-4fe7-9614-c7a4794cd274,2024-09-14,standard,200+,APAC,healthcare,partner,False,0,0,0,1,2024-09
67fb9498-557f-47aa-909f-ac6a7d7d7a5d,2025-01-23,premium,11-50,LATAM,manufacturing,ads,False,0,0,0,0,2025-01
ce6f4582-32d0-418d-af31-2082cabd7159,2025-04-25,standard,11-50,,retail,partner,False,0,0,0,0,2025-04
2db972df-8fca-471d-ac0b-c5b6d456dd6a,2024-07-25,premium,11-50,,transport,seo,False,0,0,0,1,2024-07
0d3e4c5b-2e7d-4de9-aef3-bdbadc0ab6be,2025-03-31,premium,1-10,,healthcare,ads,False,0,0,0,1,2025-03
6a33c815-a5cb-4dbe-9918-bb34cbee9fe4,2025-06-10,free,11-50,,telecom,partner,False,0,0,0,1,2025-06
f448e9ac-99f4-4e6f-9002-538d548ed501,2025-02-03,standard,51-200,LATAM,manufacturing,seo,False,0,1,0,1,2025-02
677a3c36-6bf0-4198-a9c1-61f312698c7b,2024-11-23,standard,11-50,EU,energy,ads,False,0,0,0,1,2024-11
310cb02d-7f94-464b-8ce2-3244c1f3f3ed,2025-02-13,standard,51-200,APAC,education,partner,False,0,0,0,1,2025-02
78a87ded-16c5-44d1-80a2-fa77bf49be65,2024-10-16,free,11-50,APAC,retail,outbound,False,0,0,0,1,2024-10
2da305b3-6ffb-4871-bf01-5336198d38ba,2025-06-07,free,51-200,,telecom,partner,False,0,0,0,0,2025-06
f5615cc7-716a-43d3-af5f-cbb60202059a,2024-10-21,premium,51-200,,finance,ads,True,0,0,0,0,2024-10
df6890db-269b-467d-810f-850ad1fa0a34,2025-04-10,free,1-10,LATAM,healthcare,outbound,False,0,0,0,1,2025-04
5f6d015c-afcd-4f67-b100-70c94f4fb216,2025-03-18,standard,1-10,EU,media,ads,False,0,0,0,1,2025-03
d44717f3-6587-44f9-afec-68af7de2cf4c,2025-03-23,free,51-200,,healthcare,outbound,False,0,0,0,0,2025-03
bcda6a1a-8af6-46fd-a7b6-c54015600f6f,2025-04-16,free,51-200,,energy,ads,False,0,0,0,0,2025-04
3ab8c947-9e9a-46aa-9638-c37f9b370f89,2024-10-24,standard,51-200,APAC,manufacturing,seo,False,0,0,0,0,2024-10
22c3a74d-5a55-4c0f-b68e-6c65813aaa98,2025-05-28,premium,1-10,APAC,software,seo,False,0,0,0,1,2025-05
042f29db-2e2e-4dec-9f7d-47326c2583d0,2025-04-01,free,51-200,LATAM,telecom,partner,False,1,0,0,0,2025-04
11e7d392-0fc0-4d31-93db-c02f7eee07d1,2025-06-18,free,51-200,EU,telecom,seo,False,0,1,0,0,2025-06
148fe633-71ac-4206-a5fe-d5a4693971ae,2025-04-22,free,1-10,,software,seo,False,0,0,0,1,2025-04
79479437-236e-4ffa-ba6d-3157c246640b,2024-04-22,standard,51-200,LATAM,transport,seo,False,0,0,0,1,2024-04
1c3a9d97-4c80-4a0b-bf78-33649a433962,2024-08-29,premium,11-50,APAC,software,partner,False,0,0,0,1,2024-08
ca3399d9-8db7-4089-80ce-9b1f693a98b2,2025-01-12,free,11-50,APAC,transport,seo,False,1,0,0,1,2025-01
d1cd6e8d-27ee-4495-b992-04ad6c9b9979,2025-02-11,premium,11-50,APAC,healthcare,seo,False,0,0,0,1,2025-02
c9db492a-0c82-4585-b0e2-fd7dabbb006e,2025-04-02,premium,51-200,,transport,outbound,False,0,0,0,0,2025-04
5f3a689f-9c40-487e-8cfb-d4890498a3d8,2025-06-05,free,11-50,APAC,software,ads,False,1,1,0,1,2025-06
7d6befc8-2557-4c8a-a316-f0f70a74f87b,2024-11-05,standard,11-50,EU,media,ads,False,0,0,0,0,2024-11
fd985bc2-5dab-4dc2-a826-6a1464e21951,2025-05-13,free,1-10,,manufacturing,partner,False,0,0,0,1,2025-05
d22f2b99-33db-42b8-95e5-b8598425d919,2025-01-08,free,51-200,,education,outbound,False,1,0,0,1,2025-01
15669499-162c-4ada-a766-147b9f2fefbd,2024-12-02,premium,1-10,LATAM,manufacturing,outbound,False,1,0,0,1,2024-12
8d7f85da-b800-4a89-a0dd-1ea7f626d37b,2024-08-17,standard,11-50,EU,retail,outbound,False,1,0,0,0,2024-08
299503f0-9df2-463b-8c8a-51880aeb5a66,2024-07-03,standard,1-10,APAC,media,partner,False,0,0,0,1,2024-07
0812c141-d966-460e-9837-9090b5e3a2b9,2025-01-24,free,51-200,,energy,ads,False,1,1,0,0,2025-01
625138db-e490-4f74-b551-8fcae6e4f892,2025-03-05,free,1-10,,telecom,outbound,False,1,1,0,1,2025-03
b59374d8-2a9e-4fc8-a515-618d5b8716fb,2024-11-21,standard,1-10,EU,telecom,outbound,False,0,0,0,1,2024-11
659328ae-3a6d-4351-aba9-c6056b8436fa,2025-04-01,standard,51-200,EU,energy,ads,False,0,0,0,0,2025-04
